=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.02.16 09:17:37 =~=~=~=~=~=~=~=~=~=~=~=
.03 A0  A1  A2
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.39 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.11 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.09 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.39 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.07
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
0.38 0.10 0.06
 
